24.01.2015	-15.8
24.01.2015	-16.3
24.01.2015	-16.5
24.01.2015	-17.5
24.01.2015	-17.3
24.01.2015	-17.6
24.01.2015	-18.9
24.01.2015	-19.6
24.01.2015	-20
24.01.2015	-20.5
24.01.2015	-19.9
24.01.2015	-18.9
24.01.2015	-19
24.01.2015	-19.3
25.01.2015	-18.6
25.01.2015	-19.7
25.01.2015	-20.3
25.01.2015	-20.9
25.01.2015	-20.6
25.01.2015	-21.1
25.01.2015	-22
25.01.2015	-21.7
25.01.2015	-22.3
25.01.2015	-22.1
25.01.2015	-22
25.01.2015	-22.3
25.01.2015	-22.4
25.01.2015	-21.9
25.01.2015	-22
25.01.2015	-21.5
25.01.2015	-21.2
25.01.2015	-20.8
25.01.2015	-22.5
25.01.2015	-21.4
25.01.2015	-20.8
25.01.2015	-18.7
25.01.2015	-18.6
25.01.2015	-18.6
26.01.2015	-17.6
26.01.2015	-18.6
26.01.2015	-19.2
26.01.2015	-18.8
26.01.2015	-20
26.01.2015	-20.2
26.01.2015	-20.2
26.01.2015	-20.2
26.01.2015	-18.3
26.01.2015	-16.5
26.01.2015	-15.4
26.01.2015	-15.6
26.01.2015	-15.9
26.01.2015	-14.9
26.01.2015	-14.6
26.01.2015	-13.7
26.01.2015	-13.6
26.01.2015	-13.3
26.01.2015	-13.9
26.01.2015	-13.9
26.01.2015	-14
26.01.2015	-13.7
26.01.2015	-13.7
26.01.2015	-13.6
27.01.2015	-13.6
27.01.2015	-13.5
27.01.2015	-13.6
27.01.2015	-14.8
27.01.2015	-14.8
27.01.2015	-14.9
27.01.2015	-15.7
27.01.2015	-16.8
27.01.2015	-17.9
27.01.2015	-18.5
27.01.2015	-18.5
27.01.2015	-18.6
27.01.2015	-18.9
27.01.2015	-19.4
27.01.2015	-19.6
27.01.2015	-21.2
27.01.2015	-20.4
27.01.2015	-21.5
27.01.2015	-20.8
27.01.2015	-20.9
27.01.2015	-21.1
27.01.2015	-21.3
27.01.2015	-21.3
27.01.2015	-21.1
28.01.2015	-21.4
28.01.2015	-21
28.01.2015	-20.9
28.01.2015	-20.6
28.01.2015	-20
28.01.2015	-19.5
28.01.2015	-19.7
28.01.2015	-18
28.01.2015	-18
28.01.2015	-15.6
28.01.2015	-14.4
28.01.2015	-14.8
28.01.2015	-14.3
28.01.2015	-15.3
28.01.2015	-14.3
28.01.2015	-13.7
28.01.2015	-12
28.01.2015	-12.5
28.01.2015	-13.2
28.01.2015	-14.4
28.01.2015	-14.1
28.01.2015	-12
28.01.2015	-11.7
28.01.2015	-11.6
29.01.2015	-11.5
29.01.2015	-12.3
29.01.2015	-13
29.01.2015	-13.1
29.01.2015	-13.6
29.01.2015	-14.3
29.01.2015	-14.8
29.01.2015	-15.4
29.01.2015	-16.1
29.01.2015	-16.8
29.01.2015	-16.7
29.01.2015	-16.9
29.01.2015	-16.6
29.01.2015	-16.3
29.01.2015	-15.8
29.01.2015	-15.7
29.01.2015	-15.4
29.01.2015	-15
29.01.2015	-14.9
29.01.2015	-15
29.01.2015	-14.7
29.01.2015	-14.7
29.01.2015	-14.8
29.01.2015	-15
30.01.2015	-15.1
30.01.2015	-14.9
30.01.2015	-15.3
30.01.2015	-16.5
30.01.2015	-18.1
30.01.2015	-19.6
30.01.2015	-21.1
30.01.2015	-23.3
30.01.2015	-23.9
30.01.2015	-24.1
30.01.2015	-23.9
30.01.2015	-23.4
30.01.2015	-23.2
30.01.2015	-22.9
30.01.2015	-22.6
30.01.2015	-23.2
30.01.2015	-22.3
30.01.2015	-21.6
30.01.2015	-21.1
30.01.2015	-21.4
30.01.2015	-21
30.01.2015	-20.8
30.01.2015	-20.9
30.01.2015	-20.1
31.01.2015	-20.7
31.01.2015	-19.8
31.01.2015	-20.1
31.01.2015	-21
31.01.2015	-21
31.01.2015	-20.8
31.01.2015	-20.7
31.01.2015	-21.4
31.01.2015	-21.5
31.01.2015	-21
31.01.2015	-20.9
31.01.2015	-20.3
31.01.2015	-20.1
31.01.2015	-19.1
31.01.2015	-18.7
31.01.2015	-18.8
31.01.2015	-19.1
31.01.2015	-19.6
31.01.2015	-19.8
31.01.2015	-20
31.01.2015	-20.2
31.01.2015	-20.2
31.01.2015	-20.3
31.01.2015	-20.6
01.02.2015	-20.6
01.02.2015	-20.7
01.02.2015	-20.9
01.02.2015	-21.9
01.02.2015	-22
01.02.2015	-21.9
01.02.2015	-21.9
01.02.2015	-21.9
01.02.2015	-21.9
01.02.2015	-21.9
01.02.2015	-22
01.02.2015	-22.4
01.02.2015	-22.2
01.02.2015	-21.8
01.02.2015	-21.6
01.02.2015	-21.7
01.02.2015	-21.8
01.02.2015	-21.9
01.02.2015	-21.8
01.02.2015	-21.9
01.02.2015	-22.1
01.02.2015	-22.5
01.02.2015	-22.6
01.02.2015	-22.7
02.02.2015	-22
02.02.2015	-21.8
02.02.2015	-21.7
02.02.2015	-21.5
02.02.2015	-21.6
02.02.2015	-21.5
02.02.2015	-21.7
02.02.2015	-21.8
02.02.2015	-22
02.02.2015	-22
02.02.2015	-21.8
02.02.2015	-21.8
02.02.2015	-22
02.02.2015	-21.8
02.02.2015	-22
02.02.2015	-21.9
02.02.2015	-21.9
02.02.2015	-22
02.02.2015	-22.1
02.02.2015	-22.3
02.02.2015	-22.4
02.02.2015	-22.5
02.02.2015	-21.6
02.02.2015	-21.8
03.02.2015	-21.8
03.02.2015	-22
03.02.2015	-21.9
03.02.2015	-21
03.02.2015	-20.5
03.02.2015	-19.5
03.02.2015	-18.8
03.02.2015	-19.3
03.02.2015	-19.4
03.02.2015	-19.9
03.02.2015	-19.3
03.02.2015	-19.1
03.02.2015	-18.3
03.02.2015	-18.3
03.02.2015	-18.6
03.02.2015	-18.1
03.02.2015	-18.9
03.02.2015	-18.9
03.02.2015	-19.6
03.02.2015	-19.5
03.02.2015	-19.7
03.02.2015	-19.4
03.02.2015	-17.1
03.02.2015	-16.7
04.02.2015	-16.4
04.02.2015	-16.7
04.02.2015	-16.1
04.02.2015	-15.8
04.02.2015	-16.1
04.02.2015	-15.9
04.02.2015	-15.6
04.02.2015	-16
04.02.2015	-16.2
04.02.2015	-16.1
04.02.2015	-15.5
04.02.2015	-15.4
04.02.2015	-15.1
04.02.2015	-14.6
04.02.2015	-14.3
04.02.2015	-14.2
04.02.2015	-14.3
04.02.2015	-14.3
04.02.2015	-14.5
04.02.2015	-14.9
04.02.2015	-14.9
04.02.2015	-14.9
04.02.2015	-14.9
04.02.2015	-14.9
05.02.2015	-15.4
05.02.2015	-15.6
05.02.2015	-15.4
05.02.2015	-14.9
05.02.2015	-15.2
05.02.2015	-15
05.02.2015	-15.1
05.02.2015	-15
05.02.2015	-15.1
05.02.2015	-14.7
05.02.2015	-14.4
05.02.2015	-14.1
05.02.2015	-13.6
05.02.2015	-13.3
05.02.2015	-13
05.02.2015	-14.2
05.02.2015	-14.2
05.02.2015	-14.2
05.02.2015	-14.1
05.02.2015	-14.1
05.02.2015	-14.5
05.02.2015	-14.5
05.02.2015	-14.2
05.02.2015	-14.1
06.02.2015	-13
06.02.2015	-12.4
06.02.2015	-12.3
06.02.2015	-11.9
06.02.2015	-11
06.02.2015	-10.9
06.02.2015	-11.4
06.02.2015	-11.7
06.02.2015	-11.1
06.02.2015	-11.1
06.02.2015	-11.3
06.02.2015	-11
06.02.2015	-11.3
06.02.2015	-11.6
06.02.2015	-11.6
06.02.2015	-11
06.02.2015	-12.2
06.02.2015	-12.8
06.02.2015	-13.4
06.02.2015	-13.3
06.02.2015	-13.6
06.02.2015	-13.8
06.02.2015	-14
06.02.2015	-14.3
07.02.2015	-13.9
07.02.2015	-14.6
07.02.2015	-13.8
07.02.2015	-14.2
07.02.2015	-14.2
07.02.2015	-13.6
07.02.2015	-13.9
07.02.2015	-13
07.02.2015	-13.1
07.02.2015	-12.4
07.02.2015	-11.6
07.02.2015	-11.9
07.02.2015	-11.8
07.02.2015	-11.9
07.02.2015	-9.9
07.02.2015	-9.9
07.02.2015	-9.5
07.02.2015	-10.7
07.02.2015	-9.2
07.02.2015	-9.4
07.02.2015	-9.9
07.02.2015	-9.7
07.02.2015	-9.8
07.02.2015	-10
08.02.2015	-10.1
08.02.2015	-11.1
08.02.2015	-11.5
08.02.2015	-12.9
08.02.2015	-14
08.02.2015	-13.6
08.02.2015	-14.5
08.02.2015	-16.1
08.02.2015	-16.4
08.02.2015	-17.5
08.02.2015	-17.6
08.02.2015	-18
08.02.2015	-20.6
08.02.2015	-18.9
08.02.2015	-18.7
08.02.2015	-18.4
08.02.2015	-19.3
08.02.2015	-20.6
08.02.2015	-20.5
08.02.2015	-20.3
08.02.2015	-17.6
08.02.2015	-17.4
08.02.2015	-16.7
08.02.2015	-16.6
09.02.2015	-15.8
09.02.2015	-15
09.02.2015	-14.1
09.02.2015	-14
09.02.2015	-14.5
09.02.2015	-14.6
09.02.2015	-14.5
09.02.2015	-14.1
09.02.2015	-13.6
09.02.2015	-13.8
09.02.2015	-14.2
09.02.2015	-14.5
09.02.2015	-13
09.02.2015	-12.6
09.02.2015	-12.4
09.02.2015	-12.6
09.02.2015	-14.1
09.02.2015	-14.8
09.02.2015	-15
09.02.2015	-14.1
09.02.2015	-13.9
09.02.2015	-14
09.02.2015	-13.6
09.02.2015	-11.9
10.02.2015	-10.8
10.02.2015	-9.2
10.02.2015	-8.4
10.02.2015	-8.2
10.02.2015	-8.3
10.02.2015	-7.3
10.02.2015	-7.5
10.02.2015	-7.5
10.02.2015	-7.3
10.02.2015	-7.6
10.02.2015	-7
10.02.2015	-7.8
10.02.2015	-6.3
10.02.2015	-5.2
10.02.2015	-4.7
10.02.2015	-5
10.02.2015	-4.2
10.02.2015	-6.2
10.02.2015	-5.9
10.02.2015	-6.4
10.02.2015	-7.2
10.02.2015	-7.2
10.02.2015	-6.8
10.02.2015	-6.5
11.02.2015	-7.3
11.02.2015	-5.7
11.02.2015	-6.3
11.02.2015	-6.5
11.02.2015	-6.9
11.02.2015	-7.4
11.02.2015	-7.3
11.02.2015	-8.3
11.02.2015	-8.2
11.02.2015	-8.3
11.02.2015	-7.8
11.02.2015	-5.9
11.02.2015	-7.1
11.02.2015	-6.3
11.02.2015	-5.7
11.02.2015	-5.1
11.02.2015	-6.3
11.02.2015	-7.6
11.02.2015	-8.6
11.02.2015	-8.9
11.02.2015	-8.5
11.02.2015	-8.8
11.02.2015	-9
11.02.2015	-8.6
12.02.2015	-8.7
12.02.2015	-9.3
12.02.2015	-9.2
12.02.2015	-9.3
12.02.2015	-9.1
12.02.2015	-9
12.02.2015	-7.9
12.02.2015	-8.7
12.02.2015	-8.8
12.02.2015	-8.8
12.02.2015	-8.6
12.02.2015	-8.8
12.02.2015	-8.3
12.02.2015	-8
12.02.2015	-7
12.02.2015	-8
12.02.2015	-7.1
12.02.2015	-9.6
12.02.2015	-9.9
12.02.2015	-10.2
12.02.2015	-10.6
12.02.2015	-10.5
12.02.2015	-10.2
12.02.2015	-10.4
13.02.2015	-10.5
13.02.2015	-10.6
13.02.2015	-10.4
13.02.2015	-10.5
13.02.2015	-11.3
13.02.2015	-11.1
13.02.2015	-11.3
13.02.2015	-12.1
13.02.2015	-12.6
13.02.2015	-12.7
13.02.2015	-12.5
13.02.2015	-12.3
13.02.2015	-11.8
13.02.2015	-11.8
13.02.2015	-11.1
13.02.2015	-10.7
13.02.2015	-10.5
13.02.2015	-12.6
13.02.2015	-13.3
13.02.2015	-12.6
13.02.2015	-12.3
13.02.2015	-12.7
13.02.2015	-12.8
13.02.2015	-13.1
14.02.2015	-13
14.02.2015	-13.4
14.02.2015	-13.9
14.02.2015	-14.9
14.02.2015	-14.9
14.02.2015	-15.1
14.02.2015	-15.2
14.02.2015	-15.3
14.02.2015	-15.1
14.02.2015	-15.3
14.02.2015	-15.1
14.02.2015	-14.4
14.02.2015	-15
14.02.2015	-14.4
14.02.2015	-13.9
14.02.2015	-13.6
14.02.2015	-14.9
14.02.2015	-15.6
14.02.2015	-16.3
14.02.2015	-16.2
14.02.2015	-16.3
14.02.2015	-16.2
14.02.2015	-16.6
14.02.2015	-16.1
15.02.2015	-16.2
15.02.2015	-16.3
15.02.2015	-15.9
15.02.2015	-15.8
15.02.2015	-15.7
15.02.2015	-14.6
15.02.2015	-15.9
15.02.2015	-15.9
15.02.2015	-15.7
15.02.2015	-15.7
15.02.2015	-15.6
15.02.2015	-15.5
15.02.2015	-15.6
15.02.2015	-15.9
15.02.2015	-15.4
15.02.2015	-15.9
15.02.2015	-15.7
15.02.2015	-16.3
15.02.2015	-16.5
15.02.2015	-16.2
15.02.2015	-16.4
15.02.2015	-16.4
15.02.2015	-15.9
15.02.2015	-15.9
16.02.2015	-15.7
16.02.2015	-15.6
16.02.2015	-16
16.02.2015	-15.8
16.02.2015	-15.6
16.02.2015	-15.5
16.02.2015	-15.8
16.02.2015	-16.1
16.02.2015	-16.1
16.02.2015	-15.2
16.02.2015	-15
16.02.2015	-14.4
16.02.2015	-13.9
16.02.2015	-13.5
16.02.2015	-13.9
16.02.2015	-14.1
16.02.2015	-14.7
16.02.2015	-14.9
16.02.2015	-14.7
16.02.2015	-14.1
16.02.2015	-14
16.02.2015	-13.9
16.02.2015	-14.2
16.02.2015	-13.9
17.02.2015	-13.9
17.02.2015	-13.8
17.02.2015	-13.7
17.02.2015	-13
17.02.2015	-13.3
17.02.2015	-12.5
17.02.2015	-13
17.02.2015	-12.7
17.02.2015	-13.4
17.02.2015	-13.1
17.02.2015	-12.8
17.02.2015	-12.8
17.02.2015	-12.4
17.02.2015	-12.6
17.02.2015	-12.6
17.02.2015	-12.8
17.02.2015	-12.6
17.02.2015	-13.6
17.02.2015	-13.1
17.02.2015	-13.4
17.02.2015	-13.6
17.02.2015	-13.6
17.02.2015	-12.7
17.02.2015	-12.3
18.02.2015	-12.9
18.02.2015	-13.4
18.02.2015	-13.8
18.02.2015	-13.7
18.02.2015	-13.5
18.02.2015	-13.3
18.02.2015	-13
18.02.2015	-12.8
18.02.2015	-11.8
18.02.2015	-11.6
18.02.2015	-11.5
18.02.2015	-11.1
18.02.2015	-10.7
18.02.2015	-10.6
18.02.2015	-10.5
18.02.2015	-10.1
18.02.2015	-8.8
18.02.2015	-9.7
18.02.2015	-9.8
18.02.2015	-9.9
18.02.2015	-9.7
18.02.2015	-9
18.02.2015	-9
18.02.2015	-8.5
19.02.2015	-8.3
19.02.2015	-9.2
19.02.2015	-9.1
19.02.2015	-8.8
19.02.2015	-8.9
19.02.2015	-7.9
19.02.2015	-7
19.02.2015	-7
19.02.2015	-6.4
19.02.2015	-6.5
19.02.2015	-7.6
19.02.2015	-8
19.02.2015	-7.7
19.02.2015	-7.4
19.02.2015	-6.9
19.02.2015	-7
19.02.2015	-7.6
19.02.2015	-9
19.02.2015	-8.9
19.02.2015	-8.8
19.02.2015	-7.2
19.02.2015	-8.2
19.02.2015	-8.4
19.02.2015	-8.8
20.02.2015	-8.4
20.02.2015	-9.5
20.02.2015	-9.2
20.02.2015	-9.5
20.02.2015	-9.3
20.02.2015	-9.1
20.02.2015	-10.4
20.02.2015	-9.4
20.02.2015	-8.6
20.02.2015	-8.3
20.02.2015	-8.2
20.02.2015	-8.6
20.02.2015	-9.1
20.02.2015	-9
20.02.2015	-8.3
20.02.2015	-8.9
20.02.2015	-9.2
20.02.2015	-10.6
20.02.2015	-11.7
20.02.2015	-11.8
20.02.2015	-11.3
20.02.2015	-11.7
20.02.2015	-12
20.02.2015	-12.4
21.02.2015	-12.8
21.02.2015	-14
21.02.2015	-13.8
21.02.2015	-14.1
21.02.2015	-17.7
21.02.2015	-15.2
21.02.2015	-18.3
21.02.2015	-16.7
21.02.2015	-16.3
21.02.2015	-16.7
21.02.2015	-16.5
21.02.2015	-16.7
21.02.2015	-16.2
21.02.2015	-16
21.02.2015	-16.6
21.02.2015	-14.5
21.02.2015	-17.2
21.02.2015	-17.2
21.02.2015	-17.5
21.02.2015	-17.8
21.02.2015	-17.6
21.02.2015	-17.4
21.02.2015	-17.9
21.02.2015	-18
22.02.2015	-18.4
22.02.2015	-18.4
22.02.2015	-18.1
22.02.2015	-17.7
22.02.2015	-18.6
22.02.2015	-18.9
22.02.2015	-19.7
22.02.2015	-19.5
22.02.2015	-19.6
22.02.2015	-16.7
22.02.2015	-16.2
22.02.2015	-15.3
22.02.2015	-15.1
22.02.2015	-11.8
22.02.2015	-12.7
22.02.2015	-14.4
22.02.2015	-14.3
22.02.2015	-15.3
22.02.2015	-13.9
22.02.2015	-15.5
22.02.2015	-14.1
22.02.2015	-14.3
22.02.2015	-14.3
22.02.2015	-11.7
23.02.2015	-12.2
23.02.2015	-10.8
23.02.2015	-11.7
23.02.2015	-11.8
23.02.2015	-10.4
23.02.2015	-10.9
23.02.2015	-9.6
23.02.2015	-9.9
23.02.2015	-9.4
23.02.2015	-6.9
23.02.2015	-7.4
23.02.2015	-8
23.02.2015	-8.3
23.02.2015	-8.7
23.02.2015	-9
23.02.2015	-9.7
23.02.2015	-10.4
23.02.2015	-8.9
23.02.2015	-9
23.02.2015	-10.3
23.02.2015	-11.8
23.02.2015	-13.2
23.02.2015	-13.6
23.02.2015	-14.3
24.02.2015	-14.1
24.02.2015	-14.8
24.02.2015	-15
24.02.2015	-15.8
24.02.2015	-16.1
24.02.2015	-17.6
24.02.2015	-18.2
24.02.2015	-18.2
24.02.2015	-18.4
24.02.2015	-18.6
24.02.2015	-19.3
24.02.2015	-19.8
24.02.2015	-20.3
24.02.2015	-20.1
24.02.2015	-20.6
24.02.2015	-20.6
24.02.2015	-20.4
24.02.2015	-21.5
24.02.2015	-20.6
24.02.2015	-20.6
24.02.2015	-20.9
24.02.2015	-20.8
24.02.2015	-20.7
24.02.2015	-20.3
25.02.2015	-19.7
25.02.2015	-19.6
25.02.2015	-18.9
25.02.2015	-19.5
25.02.2015	-19.7
25.02.2015	-20.4
25.02.2015	-20.6
25.02.2015	-20.5
25.02.2015	-21
25.02.2015	-20.9
25.02.2015	-20.9
25.02.2015	-20.7
25.02.2015	-20.4
25.02.2015	-20.4
25.02.2015	-20.1
25.02.2015	-19.6
25.02.2015	-19.7
25.02.2015	-19.5
25.02.2015	-19.3
25.02.2015	-19.1
25.02.2015	-19.1
25.02.2015	-18.9
25.02.2015	-18.8
25.02.2015	-18.6
26.02.2015	-18.3
26.02.2015	-18.3
26.02.2015	-18.3
26.02.2015	-18.1
26.02.2015	-18.2
26.02.2015	-17.8
26.02.2015	-17.7
26.02.2015	-17.5
26.02.2015	-16.9
26.02.2015	-16.6
26.02.2015	-16.2
26.02.2015	-16.1
26.02.2015	-16
26.02.2015	-15.9
26.02.2015	-13.6
26.02.2015	-15.3
26.02.2015	-14.4
26.02.2015	-16
26.02.2015	-16.6
26.02.2015	-15.2
26.02.2015	-15.5
26.02.2015	-15.5
26.02.2015	-15.3
26.02.2015	-12.6
27.02.2015	-12.1
27.02.2015	-11.9
27.02.2015	-12.6
27.02.2015	-12.1
27.02.2015	-11.9
27.02.2015	-11.8
27.02.2015	-11.9
27.02.2015	-11.4
27.02.2015	-11.4
27.02.2015	-11
27.02.2015	-10.3
27.02.2015	-12
27.02.2015	-11.9
27.02.2015	-12.5
27.02.2015	-13.1
27.02.2015	-13.9
27.02.2015	-14.4
27.02.2015	-15.4
27.02.2015	-17.2
27.02.2015	-17.6
27.02.2015	-17.3
27.02.2015	-17.8
27.02.2015	-16.7
27.02.2015	-16.9
28.02.2015	-17.4
28.02.2015	-17.7
28.02.2015	-15.9
28.02.2015	-13.8
28.02.2015	-15.9
28.02.2015	-16
28.02.2015	-15.9
28.02.2015	-16.5
28.02.2015	-15.5
28.02.2015	-15.4
28.02.2015	-14.9
28.02.2015	-14.3
28.02.2015	-14.4
28.02.2015	-13.9
28.02.2015	-13.5
28.02.2015	-13.5
28.02.2015	-13.5
28.02.2015	-14.1
28.02.2015	-14.4
28.02.2015	-14
28.02.2015	-11.7
28.02.2015	-12.9
28.02.2015	-12.3
28.02.2015	-11.1
01.03.2015	-11.4
01.03.2015	-11.3
01.03.2015	-10.6
01.03.2015	-10.3
01.03.2015	-11.5
01.03.2015	-10.7
01.03.2015	-7.9
01.03.2015	-7.2
01.03.2015	-7.2
01.03.2015	-6.8
01.03.2015	-5.8
01.03.2015	-6
01.03.2015	-5.8
01.03.2015	-6.2
01.03.2015	-7.4
01.03.2015	-7.9
01.03.2015	-7.7
01.03.2015	-8.3
01.03.2015	-9
01.03.2015	-9.1
01.03.2015	-9.9
01.03.2015	-8.6
01.03.2015	-8.3
01.03.2015	-8.4
02.03.2015	-7.8
02.03.2015	-6.8
02.03.2015	-6.6
02.03.2015	-7.4
02.03.2015	-7.4
02.03.2015	-7.1
02.03.2015	-7.2
02.03.2015	-7.3
02.03.2015	-7.6
02.03.2015	-9.3
02.03.2015	-9.6
02.03.2015	-10
02.03.2015	-10.5
02.03.2015	-10.8
02.03.2015	-10.7
02.03.2015	-12.3
02.03.2015	-14.2
02.03.2015	-14.3
02.03.2015	-15
02.03.2015	-15.2
02.03.2015	-14.8
02.03.2015	-14.8
02.03.2015	-15
02.03.2015	-16.2
03.03.2015	-15.5
03.03.2015	-16.3
03.03.2015	-17.3
03.03.2015	-17.1
03.03.2015	-17.1
03.03.2015	-16.8
03.03.2015	-17.9
03.03.2015	-17.6
03.03.2015	-16.4
03.03.2015	-16.2
03.03.2015	-16.1
03.03.2015	-14.6
03.03.2015	-12.7
03.03.2015	-11.7
03.03.2015	-11.9
03.03.2015	-10.8
03.03.2015	-11.5
03.03.2015	-11.7
03.03.2015	-12.2
03.03.2015	-11.4
03.03.2015	-11.8
03.03.2015	-13.3
03.03.2015	-13.4
03.03.2015	-12.8
04.03.2015	-12.4
04.03.2015	-12.7
04.03.2015	-13.1
04.03.2015	-13.3
04.03.2015	-13.6
04.03.2015	-13.2
04.03.2015	-13
04.03.2015	-13.7
04.03.2015	-15.4
04.03.2015	-16.8
04.03.2015	-16.6
04.03.2015	-16.4
04.03.2015	-18
04.03.2015	-18.2
04.03.2015	-17.7
04.03.2015	-18.5
04.03.2015	-19.8
04.03.2015	-19.7
04.03.2015	-19
04.03.2015	-19.6
04.03.2015	-18.7
04.03.2015	-19.8
04.03.2015	-19
04.03.2015	-20.5
05.03.2015	-20.1
05.03.2015	-21.3
05.03.2015	-20.4
05.03.2015	-21.2
05.03.2015	-21.3
05.03.2015	-21.5
05.03.2015	-21.6
05.03.2015	-21.9
05.03.2015	-21.4
05.03.2015	-22.4
05.03.2015	-22.8
05.03.2015	-22.1
05.03.2015	-21.7
05.03.2015	-21.8
05.03.2015	-20.1
05.03.2015	-20.1
05.03.2015	-19.5
05.03.2015	-19.1
05.03.2015	-19.1
05.03.2015	-19.7
05.03.2015	-18.8
05.03.2015	-16.9
05.03.2015	-16.5
05.03.2015	-15.6
06.03.2015	-15.3
06.03.2015	-13.1
06.03.2015	-12.3
06.03.2015	-11.9
06.03.2015	-11.7
06.03.2015	-11.4
06.03.2015	-11.1
06.03.2015	-10.9
06.03.2015	-10.8
06.03.2015	-10.1
06.03.2015	-9.7
06.03.2015	-9.4
06.03.2015	-9.8
06.03.2015	-9.4
06.03.2015	-10.6
06.03.2015	-9.3
06.03.2015	-9.4
06.03.2015	-9.5
06.03.2015	-10.7
06.03.2015	-10.3
06.03.2015	-10.4
06.03.2015	-9.6
06.03.2015	-9.7
06.03.2015	-9.6
07.03.2015	-9
07.03.2015	-8.9
07.03.2015	-8.4
07.03.2015	-9.3
07.03.2015	-9.5
07.03.2015	-9.2
07.03.2015	-9.1
07.03.2015	-8.9
07.03.2015	-8.8
07.03.2015	-9.2
07.03.2015	-8.8
07.03.2015	-8.2
07.03.2015	-8.6
07.03.2015	-7.7
07.03.2015	-7.7
07.03.2015	-7.4
07.03.2015	-7.9
07.03.2015	-6.9
07.03.2015	-7.1
07.03.2015	-7.2
07.03.2015	-7.3
07.03.2015	-6.7
07.03.2015	-7.2
07.03.2015	-5.5
08.03.2015	-5.3
08.03.2015	-5
08.03.2015	-5.2
08.03.2015	-5.2
08.03.2015	-5.5
08.03.2015	-4.9
08.03.2015	-4.5
08.03.2015	-4.4
08.03.2015	-4.3
08.03.2015	-4.4
08.03.2015	-3
08.03.2015	-3.8
08.03.2015	-2.5
08.03.2015	-0.9
08.03.2015	-1.3
08.03.2015	-1.6
08.03.2015	-1.5
08.03.2015	-3.3
08.03.2015	-3.8
08.03.2015	-3.9
08.03.2015	-3.6
08.03.2015	-4.3
08.03.2015	-4
08.03.2015	-5.1
09.03.2015	-4.7
09.03.2015	-5.2
09.03.2015	-4.7
09.03.2015	-4.2
09.03.2015	-3.9
09.03.2015	-4.6
09.03.2015	-5.1
09.03.2015	-3.7
09.03.2015	-4.7
09.03.2015	-4.7
09.03.2015	-4.2
09.03.2015	-3.2
09.03.2015	-3.6
09.03.2015	-3
09.03.2015	-1.8
09.03.2015	-3.3
09.03.2015	-1.7
09.03.2015	-3.2
09.03.2015	-4.4
09.03.2015	-4.2
09.03.2015	-5
09.03.2015	-3.9
09.03.2015	-3.8
09.03.2015	-4.6
10.03.2015	-3.9
10.03.2015	-4.2
10.03.2015	-4.8
10.03.2015	-7.6
10.03.2015	-5.3
10.03.2015	-8.5
10.03.2015	-8
10.03.2015	-7.3
10.03.2015	-6.8
10.03.2015	-6.6
10.03.2015	-6
10.03.2015	-5.7
10.03.2015	-5.8
10.03.2015	-5.9
10.03.2015	-5.4
10.03.2015	-5.6
10.03.2015	-6.2
10.03.2015	-7.1
10.03.2015	-7.1
10.03.2015	-8.6
10.03.2015	-8.3
10.03.2015	-8.9
10.03.2015	-9
10.03.2015	-7.9
11.03.2015	-8.4
11.03.2015	-8.4
11.03.2015	-8.6
11.03.2015	-8.1
11.03.2015	-9
11.03.2015	-8.9
11.03.2015	-9.1
11.03.2015	-10.2
11.03.2015	-11.2
11.03.2015	-11.9
11.03.2015	-11.1
11.03.2015	-10.6
11.03.2015	-11.5
11.03.2015	-11.3
11.03.2015	-9.9
11.03.2015	-10
11.03.2015	-10.3
11.03.2015	-10.9
11.03.2015	-11.3
11.03.2015	-12.7
11.03.2015	-12.8
11.03.2015	-12.4
11.03.2015	-12.9
11.03.2015	-11.2
12.03.2015	-12.1
12.03.2015	-11.9
12.03.2015	-12.9
12.03.2015	-12.8
12.03.2015	-12.1
12.03.2015	-11.6
12.03.2015	-11.3
12.03.2015	-10.7
12.03.2015	-11.6
12.03.2015	-12.2
12.03.2015	-11
12.03.2015	-10.9
12.03.2015	-11
12.03.2015	-11.2
12.03.2015	-9.6
12.03.2015	-10.1
12.03.2015	-9.1
12.03.2015	-10
12.03.2015	-9.6
12.03.2015	-9.6
12.03.2015	-9.9
12.03.2015	-9.8
12.03.2015	-10
12.03.2015	-10.1
13.03.2015	-9.1
13.03.2015	-9.6
13.03.2015	-9.2
13.03.2015	-9.2
13.03.2015	-11
13.03.2015	-11.3
13.03.2015	-11.6
13.03.2015	-11.2
13.03.2015	-11.6
13.03.2015	-11.6
13.03.2015	-11.7
13.03.2015	-11.6
13.03.2015	-10.7
13.03.2015	-10.5
13.03.2015	-10.6
13.03.2015	-11
13.03.2015	-11.6
13.03.2015	-12.3
13.03.2015	-12.3
13.03.2015	-13.1
13.03.2015	-12.8
13.03.2015	-11.9
13.03.2015	-12.2
13.03.2015	-12.6
14.03.2015	-13.2
14.03.2015	-13.2
14.03.2015	-13.7
14.03.2015	-14
14.03.2015	-14.4
14.03.2015	-14.3
14.03.2015	-14.4
14.03.2015	-14.1
14.03.2015	-14.1
14.03.2015	-14
14.03.2015	-13.9
14.03.2015	-13.5
14.03.2015	-13.3
14.03.2015	-13.2
14.03.2015	-11.9
14.03.2015	-12.1
14.03.2015	-12.1
14.03.2015	-10.9
14.03.2015	-13.4
14.03.2015	-13.5
